name1	name2	scaf_num	mean_popANI	mean_conANI	sum_pop_sites	sum_con_sites	pMA	sd_popANI	sd_conANI	median_popANI	median_conANI	watershed.1	watershed.2	watershed_diff	SNV_mbp.1	SNV_mbp.2	flowConnected	flowDistTotal	flowDistNet	FlowConnection	mean_pi.1	median_pi.1	mean_pi.2	median_pi.2	pi_diff_mean	pi_avg_mean	pi_avg_median
PH2015_01U	PH2017_08_TRC_O_A	174	0.9948323862581101	0.993754305338275	29535	35289	0.1630536427782029	0.003268319603721719	0.0035459147045815245	0.9951667555467226	0.994240964443073	17	4.6	12.4	3867.744527821009	7166.009310035549	NA	331107.46929668466	53073.30775076695	No	0.0011671214784061672	6.635927663737329e-4	7.731226757292719e-4	5.477335379542869e-4	3.9399880267689533e-4	9.701220770677195e-4	6.056631521640099e-4
PH2015_01U	PH2017_09_SFU_O_A	172	0.9958087526842518	0.9947873181118911	23786	28909	0.17721124909197827	0.002582370840469236	0.0030870400973339648	0.9964253297149287	0.9955086903478159	17	1392	1375	3867.744527821009	6189.222210487434	down	-101736.40473963694	-101736.40473963697	Yes	0.0011671214784061672	6.635927663737329e-4	7.18037513685739e-4	5.35364367560187e-4	4.490839647204283e-4	9.42579496045953e-4	5.9947856696696e-4
PH2015_01U	PH2017_13_LAR_U_A	174	0.9960492233134621	0.9951858461551452	21339	25888	0.17571847960444997	0.0034338284437496172	0.0037814787648085455	0.9968323261773674	0.9961393642987195	17	228	211	3867.744527821009	6217.099778641386	NA	-145717.15592795023	-145571.3064273866	No	0.0011671214784061672	6.635927663737329e-4	8.282165200609367e-4	6.380786332518262e-4	3.3890495834523054e-4	9.97668999233552e-4	6.508356998127796e-4
PH2015_01U	PH2017_14_LAR_D_A	174	0.9961135602413693	0.9952593031075254	21106	25602	0.1756112803687212	0.00330862439390363	0.003666582430568988	0.9968686580948627	0.9961980747165308	17	228	211	3867.744527821009	6019.678346474211	NA	-145717.15592795023	-145571.3064273866	No	0.0011671214784061672	6.635927663737329e-4	9.8441765914894e-4	8.064373167943617e-4	1.8270381925722715e-4	0.0010757695687775536	7.350150415840473e-4
PH2015_01U	PH2017_15_JOR_U_A	175	0.9968286820709863	0.9953716418280181	18587	25646	0.2752476019652188	0.001998948504900077	0.0033410680103861555	0.9971796780132398	0.996106744203238	17	12.2	4.800000000000001	3867.744527821009	4613.871556249159	NA	-159416.6296930036	-158707.39256239726	No	0.0011671214784061672	6.635927663737329e-4	9.953103523772703e-4	6.139172589275654e-4	1.7181112602889697e-4	0.0010812159153917188	6.387550126506492e-4
PH2015_01U	PH2017_16_JOR_D_A	179	0.9965554588799329	0.9955619491966561	21339	26915	0.20717072264536507	0.001961096412561837	0.0026548579093846575	0.9966943120992884	0.9959649432386329	17	12.2	4.800000000000001	3867.744527821009	3017.4786991254487	NA	-159416.6296930036	-158707.39256239726	No	0.0011671214784061672	6.635927663737329e-4	6.741556312122267e-4	5.762779663688322e-4	4.929658471939406e-4	9.20638554809197e-4	6.199353663712825e-4
PH2015_01U	PH2017_17_BER_D_A	176	0.9974514114659999	0.9943657141172151	16342	33749	0.5157782452813418	0.0013712895318088894	0.0030640148280823144	0.9976248049157872	0.994798010343803	17	22	5	3867.744527821009	7051.952528790291	NA	-152329.15280063095	-151725.7012569722	No	0.0011671214784061672	6.635927663737329e-4	0.0016685211484845153	7.720342004932101e-4	5.013996700783481e-4	0.0014178213134453414	7.178134834334715e-4
PH2015_01U	PH2017_18_LLB_O_A	179	0.9962296186557649	0.9953634298988019	23277	28255	0.17618120686604144	0.002106743884940621	0.002460735066934203	0.9964769647696476	0.9955760542168676	17	34.5	17.5	3867.744527821009	5840.350528253111	NA	-233160.912888427	-130935.46479738956	No	0.0011671214784061672	6.635927663737329e-4	6.354230497869655e-4	5.039305340618361e-4	5.316984286192017e-4	9.012722640965664e-4	5.837616502177845e-4
PH2015_01U	PH2017_19_SFW_U_A	180	0.9999753755793073	0.9995925487642385	154	2045	0.9246943765281174	1.045813811136214e-4	0.001117897663318419	1	0.999948667000438	17	150	133	3867.744527821009	6872.892764109132	down	-3123.208040018822	-3123.208040018857	Yes	0.0011671214784061672	6.635927663737329e-4	0.0013237440195671825	7.129389171799394e-4	1.5662254116101523e-4	0.0012454327489866749	6.882658417768361e-4
PH2015_01U	PH2017_20_SFW_D_A	180	0.9999609398996631	0.9995917838487473	262	2070	0.8734299516908213	1.601752639780359e-4	0.0011218649341767973	1	0.999939222954435	17	150	133	3867.744527821009	6083.877169290286	down	-3123.208040018822	-3123.208040018857	Yes	0.0011671214784061672	6.635927663737329e-4	8.664155231124144e-4	6.716080823127023e-4	3.007059552937528e-4	0.0010167685007592907	6.676004243432176e-4
PH2015_01U	PH2017_24_DOB_U_A	179	0.9967060732550863	0.9959003081974244	19857	24339	0.18414889683224456	0.0019299812211466998	0.002389454487186923	0.9970390392868934	0.9963447672835172	17	96	79	3867.744527821009	3378.5468174271255	NA	-184760.25973722423	-93273.90180869351	No	0.0011671214784061672	6.635927663737329e-4	7.14508473189234e-4	6.349271928888234e-4	4.5261300521693326e-4	9.408149757977006e-4	6.492599796312781e-4
PH2015_01U	PH2017_25_DOB_D_A	179	0.9967025882867928	0.9958901377116864	19857	24365	0.1850194951775087	0.0019533515824496066	0.0024364878650711143	0.9970390698346212	0.9963447672835172	17	96	79	3867.744527821009	3378.5468174271255	NA	-184760.25973722423	-93273.90180869351	No	0.0011671214784061672	6.635927663737329e-4	0.00072579928002699265	6.432494391566124e-4	4.413221983791746e-4	9.464603792165799e-4	6.534211027651726e-4
PH2015_01U	PH2017_26_ELK_O_A	175	0.9960380539329321	0.9951609032270513	20450	24838	0.17666478782510664	0.004106071961328182	0.004518971321751744	0.997006205583572	0.9962324256440102	17	1590	1573	3867.744527821009	6399.510212571819	down	-118658.84089479542	-118658.84089479546	Yes	0.0011671214784061672	6.635927663737329e-4	8.630453635281545e-4	6.446663628925098e-4	3.040761148780127e-4	0.0010150834209671608	6.541295646331213e-4
PH2015_01U	PH2017_28_MFU_U_A	173	0.9945774901533381	0.9935879927407707	31291	36357	0.1393404296284072	0.0033292684870512416	0.0036197008060560466	0.9950017850767584	0.9941981762347922	17	531	514	3867.744527821009	6978.10377853631	NA	318138.41736022645	40104.25581430871	No	0.0011671214784061672	6.635927663737329e-4	7.34521753133972e-4	5.359174471253336e-4	4.3259972527219526e-4	9.508216157700696e-4	5.997551067495333e-4
PH2015_01U	PH2017_29_MFU_D_A	175	0.9949771743918202	0.9939059448089461	28615	34426	0.1687968395979783	0.0030577211494939214	0.0034075753489042687	0.9953723180479596	0.9944008551421236	17	531	514	3867.744527821009	6548.4139540095175	NA	318138.41736022645	40104.25581430871	No	0.0011671214784061672	6.635927663737329e-4	9.199288237487719e-4	6.770981682671097e-4	2.471926546573954e-4	0.0010435251510774696	6.703454673204212e-4
PH2015_01U	PH2017_30_WIL_O_A	174	0.994432268638913	0.9934173898453232	30318	35663	0.14987522081709337	0.0034154341027235772	0.0036560455976904424	0.9950734953837375	0.9942072513944131	17	80	63	3867.744527821009	6736.721565818671	NA	312447.37964466366	34413.21809874594	No	0.0011671214784061672	6.635927663737329e-4	8.740630606560504e-4	6.627836409316412e-4	2.9305841775011685e-4	0.0010205922695311089	6.63188203652687e-4
PH2015_01U	PH2017_31_RDM_U_A	179	0.9964029783661619	0.9955026043512081	20597	25321	0.1865645116701552	0.003099010340774468	0.003452359652663657	0.9968464658916618	0.9960328705015584	17	31	14	3867.744527821009	5786.73982026474	NA	-46902.41334386926	-45783.315380263026	No	0.0011671214784061672	6.635927663737329e-4	9.162449163863644e-4	7.688567384711575e-4	2.508765620198028e-4	0.0010416831973962658	7.162247524224452e-4
PH2015_01U	PH2017_32_RDM_D_A	179	0.9963624811534754	0.9954639114302817	20863	25619	0.1856434677387876	0.0031164342363254483	0.003447766610534056	0.9968446249818655	0.9960199004975124	17	31	14	3867.744527821009	5906.1576723088365	NA	-46902.41334386926	-45783.315380263026	No	0.0011671214784061672	6.635927663737329e-4	6.444236686652801e-4	5.03346029397278e-4	5.226978097408871e-4	9.057725735357237e-4	5.834693978855054e-4
PH2015_01U	PH2017_33_LGB_O_A	172	0.9959090591439966	0.9949052138275563	23222	28216	0.17699177771477181	0.002496143992304767	0.0030004820930526837	0.996524462777469	0.9955520321258329	17	642	625	3867.744527821009	6050.504503567525	down	-30464.752458885934	-30464.752458885952	Yes	0.0011671214784061672	6.635927663737329e-4	6.542725125928012e-4	4.795340888294475e-4	5.12848965813366e-4	9.106969954994842e-4	5.715634276015902e-4
PH2015_01U	PH2017_34_RAT_O_A	176	0.996445142104424	0.9944111133457414	21672	31778	0.31801875511360056	0.0015871746342729762	0.002826566401460985	0.9966888689832044	0.9950650210583432	17	50	33	3867.744527821009	5193.939416683331	NA	-27532.874075422525	-11553.107742838562	No	0.0011671214784061672	6.635927663737329e-4	0.0015132950969406558	8.700498392884004e-4	3.4617361853448857e-4	0.0013402082876734114	7.668213028310666e-4
PH2015_01U	PH2017_35_SFW_U_B	180	0.9999712552892455	0.999593119202337	190	2072	0.9083011583011583	1.1954096102535974e-4	0.0011154070115901385	1	0.9999446798340811	17	150	133	3867.744527821009	5010.4567685931315	down	-3123.208040018822	-3123.208040018857	Yes	0.0011671214784061672	6.635927663737329e-4	0.0010013698621580804	6.188649929220746e-4	1.6575161624808685e-4	0.0010842456702821238	6.412288796479038e-4
PH2015_01U	PH2017_36_ELK_O_B	175	0.9959590474127601	0.9950845382932926	20674	25110	0.17666268418956588	0.004274884388996482	0.00469130547311595	0.9970323449462579	0.9962475167390183	17	1590	1573	3867.744527821009	6489.978282302194	down	-118658.84089479542	-118658.84089479546	Yes	0.0011671214784061672	6.635927663737329e-4	7.244337955263404e-4	5.313370643746929e-4	4.426876828798269e-4	9.457776369662538e-4	5.974649153742129e-4
PH2015_01U	PH2017_37_MFU_D_B	175	0.9949800705052734	0.9939659604043657	28543	34111	0.16323180205798715	0.003030837346546676	0.0033799265971970155	0.9953722219048164	0.9944806823883592	17	531	514	3867.744527821009	6554.177105118268	NA	318138.41736022645	40104.25581430871	No	0.0011671214784061672	6.635927663737329e-4	7.054306433993729e-4	4.933219013643075e-4	4.6169083500679435e-4	9.3627606090277e-4	5.784573338690202e-4
PH2015_01U	PH2017_38_RDM_U_B	179	0.9963872434597671	0.9954667821762607	20699	25549	0.18983130455203723	0.003081551083577946	0.003442316023375095	0.9968434799522076	0.9960191408433424	17	31	14	3867.744527821009	5879.21829154468	NA	-46902.41334386926	-45783.315380263026	No	0.0011671214784061672	6.635927663737329e-4	8.434402467557119e-4	6.688981093176949e-4	3.2368123165045536e-4	0.0010052808625809395	6.662454378457139e-4
PH2015_01U	PH2017_39_LGB_O_B	172	0.995917180603205	0.994913265752297	23110	28061	0.17643704786001924	0.00251792421856753	0.0029922680232520905	0.9964896210017185	0.9956240983123386	17	642	625	3867.744527821009	6006.275669477119	down	-30464.752458885934	-30464.752458885952	Yes	0.0011671214784061672	6.635927663737329e-4	7.247487254215466e-4	5.516293265012129e-4	4.4237275298462063e-4	9.459351019138569e-4	6.076110464374729e-4
PH2015_01U	PH2017_40_RAT_O_B	179	0.9963724637549817	0.9944276179984618	22327	32401	0.31091632974290917	0.0016765729015436872	0.00290348774739783	0.9966059473766152	0.9950415866922584	17	50	33	3867.744527821009	5240.580732633213	NA	-27532.874075422525	-11553.107742838562	No	0.0011671214784061672	6.635927663737329e-4	0.0013779795586057143	6.61660508772921e-4	2.1085808019954706e-4	0.0012725505185059408	6.62626637573327e-4
PH2015_02D	PH2015_02U	174	0.9961585239976304	0.9941035287671118	24106	36408	0.3378927708196001	0.0018851330522884832	0.003219189131736772	0.9963984425143317	0.9947157861863678	527	527	0	4631.026982805438	5062.995262421735	up	8.193553663884643	8.193553663877537	Yes	8.928576881552358e-4	5.069431042511452e-4	0.0010778617559200198	5.915888991111505e-4	1.8500406776478402e-4	9.853597220376277e-4	5.492660016811479e-4
PH2015_02D	PH2015_03D	174	0.9963844281782179	0.9930701742410671	20807	41159	0.4944726548264049	0.0026707675773183282	0.0038844802548369	0.9969515181190998	0.993967349128879	527	39	488	4631.026982805438	8087.309326815701	up	446.1390242869238	446.13902428690926	Yes	8.928576881552358e-4	5.069431042511452e-4	0.0017876090063136917	8.699427461041909e-4	8.947513181584559e-4	0.0013402333472344638	6.88442925177668e-4
PH2015_02D	PH2015_03U	174	0.9958043164850807	0.9929289073533182	24527	42279	0.41987748054589746	0.002872977983935852	0.004147905035933023	0.996334315349853	0.9938398620657884	527	39	488	4631.026982805438	8032.492377897592	up	547.1426245788853	547.1426245788753	Yes	8.928576881552358e-4	5.069431042511452e-4	0.001776672552802273	7.73047936047655e-4	8.838148646470371e-4	0.0013347651204787543	6.399955201494001e-4
PH2015_02D	PH2015_04D	174	0.9949693222076189	0.9928313385245273	29587	42851	0.3095377004037245	0.0031475900322863993	0.00417649854255413	0.9955660347018683	0.993722877411783	527	39	488	4631.026982805438	7096.985523500522	up	243.12228883427542	243.1222888342454	Yes	8.928576881552358e-4	5.069431042511452e-4	0.0013993020124908498	5.744529673931686e-4	5.06444324335614e-4	0.0011460798503230428	5.406980358221569e-4
PH2015_02D	PH2015_04U	174	0.9955334723500538	0.9928506663267793	26252	42803	0.3866785038431886	0.003014825771255506	0.004148665947931701	0.9961625526968028	0.9937510819705531	527	39	488	4631.026982805438	7159.307971537003	up	293.12228883373245	293.12228883372154	Yes	8.928576881552358e-4	5.069431042511452e-4	0.0015851020314393608	6.901888110691923e-4	6.92244343284125e-4	0.0012389798597972983	5.985659576601687e-4
PH2015_02D	PH2015_05S	172	0.9963796266220576	0.995228857559708	21944	28767	0.2371814926825877	0.002508740161155223	0.0032221910900374906	0.9968859263610859	0.99583477965195355	527	653	126	4631.026982805438	5573.771282780937	down	-7287.385867260991	-7287.385867261008	Yes	8.928576881552358e-4	5.069431042511452e-4	9.317060768989822e-4	7.199860290362237e-4	3.884838874374647e-5	9.122818825271089e-4	6.134645666436844e-4
PH2015_02D	PH2015_09S	174	0.9941942632944972	0.9929487492555652	36339	43265	0.1600832081359066	0.0027116429593165383	0.0036249698748337996	0.9946195674910319	0.9933847421897684	527	531	4	4631.026982805438	6781.352480218989	NA	291415.9422871398	66559.87673149147	No	8.928576881552358e-4	5.069431042511452e-4	6.607075728846282e-4	4.7589261252600773e-4	2.321501152706076e-4	7.76782630519932e-4	4.914178583885764e-4
PH2015_02D	PH2015_10S	176	0.9967568796328813	0.9933888607039804	19575	41064	0.5233050847457628	0.002620236596156484	0.004321279366223698	0.9972919580707772	0.9942656539244461	527	951	424	4631.026982805438	8134.218696305526	NA	289592.96425341733	64736.89869776901	No	8.928576881552358e-4	5.069431042511452e-4	0.0022978373827638667	0.0011236436380063222	0.0014049796946086308	0.0015953475354595513	8.152933711287337e-4
PH2015_02D	PH2015_11S	174	0.995883764853544	0.9945587625090004	25708	33434	0.2310821319614763	0.0024672966891031082	0.003554301737538356	0.9962273675065492	0.995083432221392	527	96	431	4631.026982805438	2996.8385765499256	NA	-158161.21174208957	-66694.85381355882	No	8.928576881552358e-4	5.069431042511452e-4	5.428445305011195e-4	4.5945273863301495e-4	3.5001315765411625e-4	7.178511093281776e-4	4.8319792144208007e-4
PH2015_02D	PH2015_12D	176	0.9952691985794961	0.9938364426409779	29749	38068	0.21852999894924874	0.0032065571745984703	0.004405522413825352	0.9958836078979022	0.9946282615624596	527	160	367	4631.026982805438	586.2330918528343	NA	-150825.06420343654	-74031.00135221185	No	8.928576881552358e-4	5.069431042511452e-4	5.437183798160603e-4	5.03035249971695e-4	3.491393083391754e-4	7.18288033985648e-4	5.049891771114201e-4
PH2015_02D	PH2015_12U	176	0.9952668526990753	0.9938474866923191	29759	38073	0.21836997347201426	0.003207692104022525	0.004386870255362425	0.9958627794458816	0.9946740495162694	527	160	367	4631.026982805438	578.4595391945205	NA	-150835.06420343652	-74021.00135221187	No	8.928576881552358e-4	5.069431042511452e-4	4.536056252223287e-4	4.27556446954358e-4	4.3925206293290704e-4	6.732316566887822e-4	4.672497756027516e-4
PH2015_02D	PH2017_01_SCD_O_A	174	0.9951618249595129	0.9938139774339286	30345	38104	0.20362691580936387	0.002493153974817341	0.00338062979593478	0.9954752306979657	0.9942625061784887	527	527	0	4631.026982805438	6782.692747918698	0	0	0	Yes	8.928576881552358e-4	5.069431042511452e-4	9.674372778700483e-4	7.854147767468732e-4	7.457958971481254e-5	9.30147483012642e-4	6.461789404990093e-4
PH2015_02D	PH2017_02_FOX_O_A	175	0.9959386273231535	0.9942442991802832	25049	35597	0.29631710537404843	0.0029209626436801275	0.004071185166032894	0.9964842134289259	0.9949558638083228	527	2.8	524.2	4631.026982805438	6469.874266806555	up	23549.007721540627	23549.007721540605	Yes	8.928576881552358e-4	5.069431042511452e-4	0.0011720472452992456	8.111671219027673e-4	2.7918955714400985e-4	0.0010324524667272407	6.590551130769562e-4
PH2015_02D	PH2017_03_ELD_O_A	175	0.9984826517667115	0.9948591001131596	9613	31335	0.6932184458273496	0.0012889986815815652	0.003358780007855143	0.9987334227387872	0.9955230244457078	527	17	510	4631.026982805438	9140.491685247245	up	26619.047995134675	26619.047995134693	Yes	8.928576881552358e-4	5.069431042511452e-4	0.0033319350594453795	0.0020053828645116845	0.0024390773712901436	0.0021123963738003074	0.0012561629843814148
PH2015_02D	PH2017_04_SCI_O_A	175	0.997930541148947	0.99424741401129	12485	35837	0.6516170438373747	0.001589127552653215	0.003543828347676514	0.9983426378227496	0.9947342640215528	527	114	413	4631.026982805438	8622.478219309613	up	28609.341184938366	28609.341184938356	Yes	8.928576881552358e-4	5.069431042511452e-4	0.0031846605568927274	0.001728746741687548	0.0022918028687374916	0.0020387591225239816	0.0011178449229693466
PH2015_02D	PH2017_05_CCC_O_A	174	0.9958157030641996	0.9929330080694033	24467	42546	0.42492831288487753	0.002821681041767749	0.004061410034401456	0.9963102250623507	0.9938930626177034	527	39	488	4631.026982805438	7356.863430474149	up	219.0995421185071	219.09954211849254	Yes	8.928576881552358e-4	5.069431042511452e-4	0.001855144467585997	0.0010181504575020872	9.622867794307613e-4	0.0013740010778706163	7.625467808766162e-4
